INFO  - 2015-02-08 19:48:44.257; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _rest_managed.json using file:dir=/home/sachin/Desktop/cs290N/hw1/solr-4.10.3/example/solr/collection1/conf
INFO  - 2015-02-08 19:48:44.257; org.apache.solr.rest.ManagedResource; Loaded initArgs {} for /rest/managed
INFO  - 2015-02-08 19:48:44.258; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2015-02-08 19:48:44.258; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2015-02-08 19:48:44.264; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2015-02-08 19:48:44.271; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2015-02-08 19:48:44.273; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /home/sachin/Desktop/cs290N/hw1/solr-4.10.3/example/solr/collection1/conf/elevate.xml
INFO  - 2015-02-08 19:48:44.301; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2015-02-08 19:48:44.302; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@750cdd5e[collection1] main{StandardDirectoryReader(segments_2:3:nrt _0(4.10.3):C2/1:delGen=1)}
INFO  - 2015-02-08 19:48:44.302; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2015-02-08 19:48:44.305; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/home/sachin/Desktop/cs290N/hw1/solr-4.10.3/example
INFO  - 2015-02-08 19:48:44.306; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2015-02-08 19:48:44.358; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
